ID ,name ,category ,main_category ,currency ,deadline ,goal ,launched ,pledged ,state ,backers ,country ,usd pledged 
1000567557,The Seven Rays,World Music,Music,USD,4/9/2012 2:52,3000,2/24/2012 2:52,260,failed,8,US,260
100057323,David LaRocca: Star Spawn,Illustration,Art,USD,10/22/2015 4:30,650,9/21/2015 14:44,2354.5,successful,53,US,2354.5
1000577059,Calendars for Cats,Photobooks,Photography,USD,12/29/2015 14:56,1000,11/29/2015 14:56,95,failed,3,US,95
10005784,DOGMA - Short Film,Drama,Film & Video,GBP,3/20/2015 1:00,750,3/6/2015 15:13,756,successful,15,GB,1153.311037
1000581546,Project U-Neek,Art,Art,GBP,5/8/2013 1:06,1500,4/8/2013 1:06,1515.5,successful,19,GB,2320.2691
1000581804,Architecture & Design Website,Architecture,Design,GBP,9/28/2014 19:47,500,8/29/2014 19:47,0,failed,0,GB,0
1000586849,#NotMyPresident Protest Tees,Apparel,Fashion,USD,12/22/2016 4:46,2500,11/22/2016 4:46,25,live,1,US,30
1000590709,Musical Light Suit,Hardware,Technology,USD,6/28/2011 9:09,6000,5/19/2011 9:09,20,failed,2,US,20
1000600012,YA science-fiction/comedy book series: Zeek Kim'lo,Young Adult,Publishing,GBP,6/16/2016 1:05,10000,5/17/2016 1:05,1,failed,1,GB,1.4360512
1000600526,Rising Star - Unsigned Artist Compilation Album,Hip-Hop,Music,GBP,2/22/2013 22:32,600,1/8/2013 22:32,0,failed,0,GB,0
1000602156,HYDRA DICE,Games,Games,USD,6/6/2012 7:42,12000,5/7/2012 7:42,3100.66,failed,89,US,3100.66
1000620551,Islamic World - Strategic gaming with Islamic values,Mobile Games,Games,GBP,8/19/2014 12:52,1925,7/20/2014 12:52,293,failed,5,GB,500.633908
1000624031,Hangar 1 Foundation,Flight,Technology,USD,10/18/2014 19:40,8500,9/3/2014 19:40,1355,failed,4,US,1355
1000627718,Adele's Heart is Going to Edinburgh,Theater,Theater,USD,6/18/2012 14:33,7500,5/14/2012 14:33,8315,successful,67,US,8315
1000629643,ODIN: Android 'Smart' Projector to Carry in Your Pocket,Hardware,Technology,USD,7/8/2014 5:59,250000,5/28/2014 13:54,268192,successful,561,US,268192
1000638156,Jenny's Photography - Start own business and travel!!,Fine Art,Photography,GBP,8/29/2014 18:14,500,7/30/2014 18:14,10,failed,1,GB,16.9818498
1000639526,Kaleidoscope Man,Film & Video,Film & Video,GBP,12/22/2012 3:59,60000,11/15/2012 22:46,5487,failed,90,GB,8715.624765
1000644119,Operación Douve,Action,Film & Video,EUR,5/1/2016 19:09,100,3/2/2016 19:09,20,failed,2,ES,21.7678072
1000648117,42 Sketches 2013,Art Books,Publishing,USD,4/7/2013 22:16,1000,3/18/2013 21:16,2883.5,successful,78,US,2883.5
1000648918,"ADVENT SAGA, DIGITAL TACTICAL CARD GAME",Video Games,Games,USD,7/31/2014 16:01,70000,7/1/2014 16:01,15542.11,failed,260,US,15542.11
1000650960,"Crap Amidst Hilarity, vol. 1",Playing Cards,Games,USD,3/22/2016 0:36,7500,1/22/2016 1:36,942.25,failed,55,US,942.25
1000654344,"Packable, Fashionable & Protective; the ULTIMATE sun hat.",Fashion,Fashion,USD,6/7/2014 1:00,36000,5/1/2014 17:36,91003.67,successful,750,US,91003.67
1000656794,VoxCube - 8x8x8 RGB LED chainable cubes,Makerspaces,Technology,AUD,4/1/2016 0:15,129000,3/2/2016 0:15,11601.5,failed,32,AU,8267.41638
1000659557,New world disorder,Punk,Music,USD,7/5/2016 1:46,5000,6/5/2016 18:46,0,failed,0,US,0
1000674477,"""GENERATION FX"" a documentary film.",Documentary,Film & Video,USD,12/9/2012 4:57,100000,10/10/2012 4:57,8085,failed,37,US,8085
1000682368,"Rack and Ruin, Out of Orbit 3",Fiction,Publishing,GBP,6/17/2015 21:52,2500,5/18/2015 21:52,1315,failed,29,GB,2068.065297
1000684975,Help me prepare for an upcoming art show,Painting,Art,USD,4/24/2016 21:25,1200,3/10/2016 21:25,2,failed,2,US,2
1000694855,STREETFIGHTERZ WHEELIE MURICA,Film & Video,Film & Video,USD,9/20/2014 6:59,6500,8/6/2014 21:28,555,undefined,0,"N,""0",
1000697657,The Forever Rechargeable Talking Super Capacitor Flashlight,Hardware,Technology,CAD,10/23/2013 23:36,2000,9/23/2013 23:36,656,failed,18,CA,636.7775928
1000699196,COVENANT,Jazz,Music,USD,12/7/2014 18:02,32000,11/7/2014 18:02,4670,failed,42,US,4670
1000707541,Elephant Gun Media Blitzkrieg,Music,Music,USD,11/4/2011 6:00,777,10/20/2011 23:51,923,successful,36,US,923
1000710630,Our Shared Stories: An Afghan Diary,Anthologies,Publishing,USD,8/20/2016 16:22,7500,7/6/2016 16:22,9500,successful,86,US,880
1000719127,The Gentle Art Of Tutelage,Narrative Film,Film & Video,USD,3/20/2013 18:38,50000,1/19/2013 18:38,2161,failed,26,US,2161
1000725978,"Air Bonsai | Create your ""little star""",Product Design,Design,USD,3/1/2016 12:18,80000,1/21/2016 12:18,843743,successful,3784,US,843743
1000727191,"Canadian Invasion's ""Choose Your Own Adventure"" Album",Pop,Music,USD,12/20/2010 5:59,2000,10/26/2010 1:17,2036,successful,38,US,2036
1000727905,Wrist Covers,Product Design,Design,USD,4/24/2015 19:39,9500,2/23/2015 19:39,0,failed,0,US,0
1000741180,High Stakes: A Short Film,Shorts,Film & Video,USD,11/3/2013 21:55,5000,10/9/2013 21:55,5120,successful,81,US,5120
1000741387,Fomatek: Foam Laptop Desks & Music Stands Elevate your Gear.,Product Design,Design,USD,9/26/2015 22:02,10000,8/27/2015 22:02,805,failed,10,US,805
1000752960,100 Risings,Documentary,Film & Video,GBP,7/10/2014 10:36,500,6/10/2014 10:36,10,failed,1,GB,16.8060166
1000754401,Sky Scrapers Project,Tabletop Games,Games,USD,6/16/2015 21:44,50000,5/17/2015 21:44,1825,failed,32,US,1825
1000758916,Keys to the Moon's First Full Length Album!,Music,Music,USD,10/1/2016 5:59,4000,9/1/2016 15:32,4629,successful,37,US,15
1000767040,Strait Jacket – Tangle Prevention For Headphones,Product Design,Design,USD,11/23/2016 3:35,30000,10/24/2016 3:35,1041,canceled,46,US,549
1000770149,Worrisome Wilf's Beastly Bedtime,Children's Books,Publishing,GBP,6/12/2013 13:59,5500,5/13/2013 13:59,5721,successful,140,GB,8787.829467
1000772297,"Airfoil Click Pen: Aviation Inspired, for gel & rollerball",Product Design,Design,USD,10/5/2014 8:00,5000,9/9/2014 20:17,26407,successful,327,US,26407
1000776914,"VLC for the new Windows 8 User Experience (""Metro"")",Software,Technology,GBP,12/29/2012 13:54,40000,11/29/2012 13:54,47056.86,successful,3080,GB,75365.13526
1000777557,Raise funds for the new JonathanGluck and the Wayward Kind album!,Rock,Music,USD,9/19/2010 5:59,4000,7/30/2010 23:23,30,failed,2,US,30
1000781363,The Spider and the Fly,Children's Books,Publishing,USD,7/9/2014 9:10,19650,6/9/2014 9:10,20313,successful,164,US,20313
1000781512,Knock Down Drag Out,Shorts,Film & Video,USD,1/10/2012 5:59,800,12/9/2011 0:23,850,successful,19,US,850
1000785030,Day of the Dead Tyrion Lannister Calavera Vinyl Stickers,Illustration,Art,USD,1/17/2015 4:12,275,1/3/2015 4:12,642,successful,40,US,642
1000786724,Harold VS The Horde,Video Games,Games,USD,1/18/2015 7:49,14000,12/19/2014 7:49,113,failed,18,US,113
1000788629,Camille Peruto - NEW ALBUM,Pop,Music,USD,7/6/2016 0:02,15000,5/7/2016 0:02,18009,successful,69,US,18009
100078996,APP - CUSTOM SHOES/ Calzado Personalizado - MADAME MARIAN,Apps,Technology,MXN,12/21/2016 6:59,55000,11/19/2016 4:05,1700,live,7,MX,2.450925
1000802137,Tye's Photographic Journey.,People,Photography,USD,12/12/2015 7:06,2500,11/12/2015 7:06,0,failed,0,US,0
1000811882,The Sword of Asumi Visual Novel,Video Games,Games,GBP,11/10/2014 11:30,2500,10/19/2014 20:35,3097,successful,107,GB,4983.778992
1000823935,Wax Stacks LP Record Crates,Design,Design,USD,7/15/2015 17:55,35000,6/15/2015 17:55,39209,successful,120,US,39209
1000827504,The JANIS JOPLIN Project (Canceled),Photography,Photography,USD,8/21/2012 5:09,11000,7/10/2012 2:31,75,canceled,1,US,75
1000834930,Strawberry Fields Café and Patisserie,Food,Food,CAD,1/23/2017 17:14,50000,12/1/2016 21:16,0,live,0,CA,0
1000844246,Tofu: Stylish T-Shirts that are Made by Freedom,Apparel,Fashion,USD,8/10/2015 5:30,3000,7/22/2015 15:31,23079,successful,140,US,23079
1000850525,American Confines vol 1: Cincinnati in 52,Photobooks,Photography,USD,7/20/2016 5:59,17500,6/20/2016 8:10,656,failed,14,US,615
1000853310,Good Company,Shorts,Film & Video,USD,2/27/2012 4:22,500,1/28/2012 4:22,5,failed,1,US,5
1000865260,"Launch ""Romeo and Juliet in Yiddish"" in New York City",Film & Video,Film & Video,USD,6/10/2011 22:17,5000,5/17/2011 22:17,0,failed,0,US,0
1000869383,The Case of the Silent Girl - a dark Sherlock Holmes tale,Comics,Comics,SEK,7/18/2016 20:16,4450,6/18/2016 20:16,8503,successful,47,SE,409.5424954
1000883509,Chasing Blue at The Trans Theatre Festival,Festivals,Theater,USD,6/1/2016 6:59,4000,4/29/2016 19:53,4813,successful,105,US,4813
1000885772,Mooli London | Designer Camera & Tech Bag - The Hampton,Product Design,Design,GBP,10/10/2015 0:59,15000,9/4/2015 16:33,15267,successful,85,GB,23358.14451
100089599,CLOTHING LABEL WITH A 90's STATE OF MIND - MADE IN FRANCE,Apparel,Fashion,EUR,12/18/2016 18:51,3286,11/18/2016 18:51,2866,live,32,FR,427.944796
1000896053,The Ultimate Custom Shark Rig,Product Design,Design,USD,4/24/2015 15:58,8000,3/25/2015 14:58,0,failed,0,US,0
100091944,Climbing 4 Kidz,Film & Video,Film & Video,CAD,5/8/2014 15:37,38875,4/9/2014 22:39,0,failed,0,CA,0
1000922108,Tugboat Collective's Inaugural Season,Theater,Theater,USD,10/11/2012 4:00,9000,9/12/2012 5:32,10046,successful,115,US,10046
1000932522,Geocaching Trading Cards - History Series II,Games,Games,USD,3/3/2013 20:14,1500,2/1/2013 20:14,1620,successful,52,US,1620
1000937140,The FUN n' EASY CookBook For Children's Well.....Fun Cooking,Publishing,Publishing,USD,12/9/2012 17:59,3500,11/7/2012 19:53,0,failed,0,US,0
1000940032,Space Trucker,Video Games,Games,USD,12/8/2016 8:20,150,11/8/2016 8:20,60,live,4,US,25
1000942804,High,Documentary,Film & Video,USD,7/2/2016 4:55,5250,6/2/2016 4:55,0,failed,0,US,0
1000953875,Club Wick3d,Video Games,Games,USD,3/23/2015 21:28,300000,1/22/2015 22:28,1,failed,1,US,1
1000968500,Modern Handmade Ceramics: Paper & Clay,Ceramics,Art,USD,5/24/2013 4:48,3000,5/10/2013 4:48,4386,successful,94,US,4386
1000983983,Join me in completing my first Solo Project CD!,Pop,Music,USD,9/30/2011 22:05,2000,8/9/2011 23:19,170,failed,7,US,170
1000988678,Ashley's Beauty Tool Organizer Kit,Crafts,Crafts,USD,8/30/2014 0:59,7000,8/6/2014 21:31,0,failed,0,US,0
1000992739,Quick Query - Relaunch!,Playing Cards,Games,USD,8/18/2014 19:02,750,7/19/2014 19:02,1207,successful,56,US,1207
1000997384,"Quick, The Clockwork Knight Volume #2",Comics,Comics,USD,6/3/2014 7:59,2000,4/16/2014 5:25,2585,successful,105,US,2585
1001000566,WrittenWitheArt,Publishing,Publishing,USD,3/5/2014 19:00,1500,2/4/2014 1:30,1500,successful,26,US,1500
100101389,"Uptown Juice Company: Local, cold-pressed goodness",Food,Food,USD,4/1/2014 8:59,25000,2/25/2014 0:15,30066,successful,161,US,30066
100101652,Objecthood: A Story of an Imagined Economy (Canceled),Art Books,Publishing,USD,8/12/2011 18:25,15000,7/22/2011 0:28,25,canceled,1,US,25
1001019464,Strain Wars: Playing cards,Playing Cards,Games,USD,7/31/2016 11:18,5000,7/16/2016 11:18,176,failed,6,US,100
1001020080,Wood Floor Fundraiser,Dance,Dance,USD,8/16/2015 17:13,1200,8/11/2015 17:13,1205,successful,21,US,1205
100102338,Water Purification System Using Solar Evacuated Tube,Product Design,Design,USD,4/28/2016 23:36,150,4/8/2016 23:36,218,successful,15,US,218
1001028167,Steel Cathedrals- Short poems for the digital age.,Poetry,Publishing,GBP,7/28/2013 23:17,4000,6/28/2013 23:17,20,failed,1,GB,30.6621492
1001033266,The Chameleon Chronicles: Colors of Fate,Fiction,Publishing,USD,12/23/2014 5:00,500,12/3/2014 4:26,1,failed,1,US,1
1001035783,Once Were Ghosts - Ephemeral 7-Song EP,Indie Rock,Music,USD,6/14/2011 9:00,1000,4/15/2011 9:00,0,failed,0,US,0
1001042227,Via Chic–OneClutch™,Product Design,Design,USD,8/14/2015 3:47,75000,6/30/2015 3:47,1736,failed,21,US,1736
1001043181,Afraid So Galileo Album,Rock,Music,USD,6/26/2016 11:39,5500,5/27/2016 11:39,0,failed,0,US,0
1001048123,Paterson Falls Film Festival,Film & Video,Film & Video,USD,5/3/2013 3:09,1500,4/3/2013 3:09,1612,successful,27,US,1612
1001057158,Thailand country side,Photography,Photography,USD,10/25/2014 21:23,17000,8/26/2014 21:23,35,failed,2,US,35
1001064677,Equinox: my first comic (genre: fantasy),Comics,Comics,USD,6/4/2011 21:36,5150,4/25/2011 21:36,5965.5,successful,97,US,5965.5
1001077166,Student Operated Fabrication Lab,Fabrication Tools,Technology,USD,7/11/2012 13:55,5000,6/11/2012 13:55,5000,successful,57,US,5000
1001086968,Nurse Mare Foals: Born to Die,Documentary,Film & Video,USD,1/6/2015 19:45,20000,12/7/2014 19:45,22421,successful,383,US,22421
1001087429,The Bird Nerd,Comedy,Film & Video,GBP,7/3/2014 16:00,400,6/3/2014 16:00,1065,successful,36,GB,1783.510312
1001087682,Funky Grits - fast casual diner pairing music with the menu!,Restaurants,Food,USD,10/1/2015 6:59,100000,9/3/2015 17:32,1600,failed,13,US,1600
1001093391,The Great Kentucky Goblin Spree,Film & Video,Film & Video,USD,3/21/2014 20:04,5500,2/19/2014 21:04,6614,successful,88,US,6614
1001115961,Made From Scratch,Restaurants,Food,USD,8/31/2015 18:33,25000,8/1/2015 18:33,0,failed,0,US,0
1001116225,Pierced Hearts Tattoo Boutique Start Up,Art,Art,USD,5/13/2015 13:40,5000,3/14/2015 12:40,0,failed,0,US,0
1001126692,Pole Diversity: A Showcase of Acrobatic Dance (Part Two),Performances,Dance,USD,9/19/2015 2:00,450,8/19/2015 21:02,160,failed,4,US,160
1001132597,A New Omni-Wheel. A mechanical innovation created for robots,Hardware,Technology,USD,6/24/2016 16:19,3500,5/25/2016 16:19,107,failed,7,US,107
1001135664,BrewStick ~ carboy ruler,Food,Food,USD,3/24/2014 21:45,22500,2/22/2014 22:45,50,failed,2,US,50
1001136944,Open Fiesta Arts Store dreaming big in San Antonio,Sculpture,Art,USD,3/5/2016 0:50,5000,1/20/2016 0:50,52,failed,4,US,52
1001137002,Opening Portals DVD,Documentary,Film & Video,GBP,3/28/2014 9:27,2000,2/26/2014 10:27,0,failed,0,GB,0
1001143049,Nutty Nations: Re-Imagining Learning Through Games,Mobile Games,Games,USD,12/1/2014 12:24,25000,10/24/2014 12:24,18431,canceled,71,US,18431
1001149306,Night Terrors: Garden of Limbo,Fiction,Publishing,USD,1/5/2014 20:23,350,12/6/2013 20:23,1067,successful,14,US,1067
100114978,Inclusive Toolkit: tools for iOS & OS X app accessibility,Software,Technology,GBP,6/13/2015 3:00,5500,5/13/2015 13:20,7157,successful,184,GB,11147.99241
1001156528,Greek4Fun,Video Games,Games,USD,5/9/2012 15:07,12000,4/9/2012 15:07,686,failed,14,US,686
1001157858,Hood's Up Brewery,Drinks,Food,USD,6/21/2015 5:00,28000,5/15/2015 20:39,12024,failed,62,US,12024
1001159174,Fooju Dance Collaborative,Performances,Dance,USD,12/21/2014 8:02,1500,11/21/2014 8:02,1900,successful,47,US,1900
1001165113,CHRIS CRITELLI RECORDS HIS DEBUT EP!,Pop,Music,USD,9/5/2013 4:02,10000,8/6/2013 4:02,11713,successful,195,US,11713
10011702,Piero Marsili,Documentary,Film & Video,GBP,8/9/2016 17:51,10000,6/30/2016 17:51,0,failed,0,GB,0
1001181420,Sleeping in a Truck,Rock,Music,USD,7/15/2009 4:58,10000,6/20/2009 22:15,10328,successful,65,US,10328
1001188527,Design Your Own Leatherjacket,Fashion,Fashion,EUR,6/14/2016 22:04,2000,5/29/2016 22:04,2028,successful,7,DE,2254.152339
1001190550,Sanfilippo Wing it!,Accessories,Fashion,EUR,6/26/2016 23:59,10000,5/15/2016 22:43,855,failed,25,DE,966.7593072
1001217929,LEGO Imagination Lab,Animation,Film & Video,USD,3/16/2014 22:56,2500,2/14/2014 23:56,1186.69,failed,15,US,1186.69
1001218320,Arkham Source Book,Games,Games,USD,8/12/2012 5:33,800,6/13/2012 5:33,45,failed,3,US,45
1001223817,Finishing & Festival Funds - The Final Stage - short film,Shorts,Film & Video,USD,9/18/2016 2:01,2000,8/29/2016 22:44,310,failed,9,US,75
1001227372,Lonely House Films: Adam Hope,Film & Video,Film & Video,USD,6/9/2012 7:43,3397.98,5/10/2012 7:43,50,failed,1,US,50
1001230250,Open A.I.R.,Art,Art,USD,7/12/2010 22:00,3000,5/12/2010 21:45,3125,successful,55,US,3125
1001242672,At Home in Maine: A Film Series About Homebirth and Midwives,Documentary,Film & Video,USD,9/15/2011 17:35,10000,8/1/2011 17:35,1765,failed,34,US,1765
1001243185,The FUSIONproject,Documentary,Film & Video,USD,4/24/2011 1:08,5000,3/24/2011 0:08,100,failed,1,US,100
1001243867,Lego Batman: Zombie Genesis Series,Animation,Film & Video,GBP,6/4/2013 10:17,125,5/14/2013 10:17,242,successful,19,GB,371.5388926
1001244864,Digitizing My Family,Family,Film & Video,USD,12/6/2014 6:59,3500,11/5/2014 15:50,3585,successful,43,US,3585
100124630,"""Progress"" The Steampunk Series - Season 2",Film & Video,Film & Video,USD,9/5/2015 3:19,40000,8/6/2015 3:19,733,failed,18,US,733
1001251896,Winter Writing Residency,Art,Art,USD,2/15/2012 17:59,1000,1/28/2012 19:07,1145,successful,21,US,1145
